"id";"ven_id";"closing_price";"closing_time";"created_at";"updated_at";"opening_time"
840;0;0.0053;1516272612154;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516272600000
841;0;0.00524508;1516272927373;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516272900000
842;0;0.00528906;1516273214963;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516273200000
843;0;0.00527999;1516273533263;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516273500000
844;0;0.00528995;1516273813915;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516273800000
845;0;0.00530043;1516274120990;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516274100000
846;0;0.00529555;1516274412134;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516274400000
847;0;0.00525;1516274729365;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516274700000
848;0;0.00529653;1516275026257;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516275000000
849;0;0.00525322;1516275310450;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516275300000
850;0;0.00525227;1516275615169;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516275600000
851;0;0.00523457;1516275914295;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516275900000
852;0;0.00522543;1516276215753;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516276200000
853;0;0.00525387;1516276510706;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516276500000
854;0;0.0052889;1516276804859;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516276800000
855;0;0.00535799;1516277115933;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516277100000
856;0;0.00535983;1516277417691;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516277400000
857;0;0.00532153;1516277720704;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516277700000
858;0;0.00530037;1516278012217;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516278000000
859;0;0.00534357;1516278320861;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516278300000
860;0;0.00535808;1516278633526;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516278600000
861;0;0.00534442;1516278907631;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516278900000
862;0;0.00536001;1516279212437;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516279200000
863;0;0.0054;1516279517009;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516279500000
864;0;0.00538137;1516279828493;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516279800000
865;0;0.00536989;1516280126907;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516280100000
866;0;0.00533839;1516280426092;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516280400000
867;0;0.00529568;1516280729473;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516280700000
868;0;0.0052375;1516281012290;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516281000000
869;0;0.0053;1516281311972;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516281300000
870;0;0.00528673;1516281612928;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516281600000
871;0;0.00528689;1516281911040;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516281900000
872;0;0.00528692;1516282209171;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516282200000
873;0;0.00531002;1516282508319;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516282500000
874;0;0.00532993;1516282807132;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516282800000
875;0;0.00537007;1516283121849;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516283100000
876;0;0.00536999;1516283421437;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516283400000
877;0;0.0053591;1516283706684;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516283700000
878;0;0.00532152;1516284015910;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516284000000
879;0;0.00531022;1516284314089;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516284300000
880;0;0.00533436;1516284607260;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516284600000
881;0;0.00533422;1516284909798;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516284900000
882;0;0.00530039;1516285208137;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516285200000
883;0;0.00531792;1516285509605;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516285500000
884;0;0.0053002;1516285810174;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516285800000
885;0;0.00530034;1516286109670;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516286100000
886;0;0.00530042;1516286419036;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516286400000
887;0;0.0053767;1516286712070;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516286700000
888;0;0.00535067;1516287010388;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516287000000
889;0;0.00536299;1516287312812;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516287300000
890;0;0.00535606;1516287608168;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516287600000
891;0;0.0053559;1516287911925;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516287900000
892;0;0.00535614;1516288213347;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516288200000
893;0;0.00537146;1516288514856;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516288500000
894;0;0.005354;1516288823841;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516288800000
895;0;0.00536999;1516289105351;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516289100000
896;0;0.005578;1516289555465;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516289400000
897;0;0.00564184;1516289776582;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516289700000
898;0;0.00569;1516290057006;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516290000000
899;0;0.00576005;1516290366824;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516290300000
900;0;0.00568793;1516290695001;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516290600000
901;0;0.00563;1516290939211;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516290900000
902;0;0.00581908;1516291232577;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516291200000
903;0;0.00576505;1516291546812;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516291500000
904;0;0.00577;1516291833291;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516291800000
905;0;0.005728;1516292138690;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516292100000
906;0;0.005711;1516292429059;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516292400000
907;0;0.0056;1516292728576;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516292700000
908;0;0.00545;1516293037742;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516293000000
909;0;0.0055171;1516293335164;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516293300000
910;0;0.00558443;1516293615887;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516293600000
911;0;0.00567417;1516293921919;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516293900000
912;0;0.0056899;1516294222615;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516294200000
913;0;0.00567999;1516294522931;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516294500000
914;0;0.00567;1516294824359;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516294800000
915;0;0.0056852;1516295109688;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516295100000
916;0;0.00563426;1516295422785;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516295400000
917;0;0.00564998;1516295714187;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516295700000
918;0;0.00564918;1516296010894;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516296000000
919;0;0.0056499;1516296312187;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516296300000
920;0;0.00564985;1516296607008;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516296600000
921;0;0.00566;1516296911272;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516296900000
922;0;0.00570005;1516297217815;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516297200000
923;0;0.00571996;1516297526292;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516297500000
924;0;0.00567;1516297816464;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516297800000
925;0;0.00563135;1516298113385;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516298100000
926;0;0.00563009;1516298423038;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516298400000
927;0;0.005668;1516298722689;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516298700000
928;0;0.00572028;1516299014737;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516299000000
929;0;0.00572025;1516299308063;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516299300000
930;0;0.005736;1516299605743;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516299600000
931;0;0.00574997;1516299915931;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516299900000
932;0;0.00574996;1516300218516;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516300200000
933;0;0.0057499;1516300522569;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516300500000
934;0;0.00575666;1516300817095;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516300800000
935;0;0.005858;1516301123816;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516301100000
936;0;0.005882;1516301457107;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516301400000
937;0;0.00589699;1516301726410;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516301700000
938;0;0.00582989;1516302040442;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516302000000
939;0;0.005819;1516302313363;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516302300000
940;0;0.005819;1516302605948;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516302600000
941;0;0.00579004;1516302917502;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516302900000
942;0;0.00571061;1516303257241;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516303200000
943;0;0.00569;1516303512671;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516303500000
944;0;0.00569664;1516303814870;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516303800000
945;0;0.0056865;1516304112958;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516304100000
946;0;0.0057305;1516304405714;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516304400000
947;0;0.00572837;1516304715421;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516304700000
948;0;0.00572524;1516305028652;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516305000000
949;0;0.0057013;1516305314415;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516305300000
950;0;0.00571961;1516305607240;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516305600000
951;0;0.00572005;1516305909950;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516305900000
952;0;0.0056902;1516306216887;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516306200000
953;0;0.005673;1516306511845;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516306500000
954;0;0.00566995;1516306818697;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516306800000
955;0;0.00569673;1516307112515;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516307100000
956;0;0.00564006;1516307410408;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516307400000
957;0;0.00556994;1516307724769;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516307700000
958;0;0.00561999;1516308014133;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516308000000
959;0;0.00556026;1516308308565;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516308300000
960;0;0.00555506;1516308609558;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516308600000
961;0;0.00557555;1516308913965;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516308900000
962;0;0.00564;1516309210556;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516309200000
963;0;0.00564998;1516309516349;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516309500000
964;0;0.00564901;1516309811047;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516309800000
965;0;0.00564;1516310111342;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516310100000
966;0;0.0056;1516310409023;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516310400000
967;0;0.00559004;1516310707030;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516310700000
968;0;0.00555949;1516311009515;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516311000000
969;0;0.00558268;1516311317156;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516311300000
970;0;0.00554931;1516311607026;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516311600000
971;0;0.00554026;1516311909859;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516311900000
972;0;0.005545;1516312225052;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516312200000
973;0;0.00545958;1516312530100;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516312500000
974;0;0.00542967;1516312829953;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516312800000
975;0;0.00539001;1516313122810;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516313100000
976;0;0.00539009;1516313415871;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516313400000
977;0;0.00539;1516313722919;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516313700000
978;0;0.00541976;1516314021153;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516314000000
979;0;0.00537726;1516314362295;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516314300000
980;0;0.00537583;1516314696367;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516314600000
981;0;0.00531158;1516314914071;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516314900000
982;0;0.005349;1516315267702;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516315200000
983;0;0.00534999;1516315528817;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516315500000
984;0;0.005359;1516315832177;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516315800000
985;0;0.00540262;1516316117595;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516316100000
986;0;0.00544992;1516316412323;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516316400000
987;0;0.00542726;1516316710012;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516316700000
988;0;0.005405;1516317009086;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516317000000
989;0;0.00534698;1516317322176;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516317300000
990;0;0.00531;1516317619650;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516317600000
991;0;0.00531809;1516317908660;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516317900000
992;0;0.0053;1516318210300;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516318200000
993;0;0.00532339;1516318504394;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516318500000
994;0;0.00532329;1516318811276;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516318800000
995;0;0.00532329;1516319146455;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516319100000
996;0;0.00532329;1516319455346;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516319400000
997;0;0.00532329;1516319707697;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516319700000
998;0;0.00532;1516320013439;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516320000000
999;0;0.00535886;1516320318149;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516320300000
1000;0;0.00535885;1516320643860;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516320600000
1001;0;0.00535886;1516320911218;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516320900000
1002;0;0.005395;1516321246618;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516321200000
1003;0;0.0054573;1516321525298;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516321500000
1004;0;0.00546994;1516321807476;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516321800000
1005;0;0.00549935;1516322105054;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516322100000
1006;0;0.00551669;1516322402345;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516322400000
1007;0;0.00554556;1516322719943;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516322700000
1008;0;0.00545313;1516323017332;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516323000000
1009;0;0.00550999;1516323308397;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516323300000
1010;0;0.00550848;1516323602090;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516323600000
1011;0;0.005485;1516323906275;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516323900000
1012;0;0.00546277;1516324206405;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516324200000
1013;0;0.00545303;1516324513868;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516324500000
1014;0;0.00554555;1516324833802;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516324800000
1015;0;0.00554555;1516325112723;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516325100000
1016;0;0.00428455;1516026006828;"2018-01-20 14:36:40";"2018-01-20 14:37:08";1516026000000
1017;0;0.00427001;1516026303590;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516026300000
1018;0;0.00426646;1516026607469;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516026600000
1019;0;0.00425799;1516026907420;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516026900000
1020;0;0.00437724;1516027210373;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516027200000
1021;0;0.00437893;1516027512164;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516027500000
1022;0;0.00439794;1516027810885;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516027800000
1023;0;0.00442216;1516028110618;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516028100000
1024;0;0.00446772;1516028411765;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516028400000
1025;0;0.00444103;1516028712528;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516028700000
1026;0;0.00443745;1516029013414;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516029000000
1027;0;0.00443764;1516029303932;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516029300000
1028;0;0.00431722;1516029607553;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516029600000
1029;0;0.00435208;1516029903021;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516029900000
1030;0;0.00439133;1516030207951;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516030200000
1031;0;0.00439571;1516030510453;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516030500000
1032;0;0.00432523;1516030814089;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516030800000
1033;0;0.00439484;1516031109036;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516031100000
1034;0;0.00437;1516031403701;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516031400000
1035;0;0.00435983;1516031709137;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516031700000
1036;0;0.00437494;1516032006079;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516032000000
1037;0;0.00437508;1516032311287;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516032300000
1038;0;0.00436011;1516032604917;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516032600000
1039;0;0.00439953;1516032906286;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516032900000
1040;0;0.00438;1516033213574;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516033200000
1041;0;0.00436041;1516033504249;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516033500000
1042;0;0.00438908;1516033803318;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516033800000
1043;0;0.00438791;1516034105537;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516034100000
1044;0;0.00438584;1516034410512;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516034400000
1045;0;0.00439787;1516034730100;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516034700000
1046;0;0.00438796;1516035005126;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516035000000
1047;0;0.0043257;1516035309152;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516035300000
1048;0;0.00446;1516035614547;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516035600000
1049;0;0.00441671;1516035926560;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516035900000
1050;0;0.00450001;1516036215186;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516036200000
1051;0;0.00444188;1516036512496;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516036500000
1052;0;0.00447493;1516036812248;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516036800000
1053;0;0.004428;1516037102810;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516037100000
1054;0;0.00443998;1516037406913;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516037400000
1055;0;0.00439299;1516037707353;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516037700000
1056;0;0.00437124;1516038006277;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516038000000
1057;0;0.00434997;1516038309737;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516038300000
1058;0;0.00437112;1516038605226;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516038600000
1059;0;0.00440091;1516038905617;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516038900000
1060;0;0.00438271;1516039205449;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516039200000
1061;0;0.00441253;1516039507302;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516039500000
1062;0;0.00437115;1516039809353;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516039800000
1063;0;0.00438386;1516040105185;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516040100000
1064;0;0.00436863;1516040406796;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516040400000
1065;0;0.00438158;1516040703305;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516040700000
1066;0;0.004387;1516041010069;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516041000000
1067;0;0.004365;1516041310556;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516041300000
1068;0;0.00436195;1516041626298;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516041600000
1069;0;0.00438202;1516041908937;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516041900000
1070;0;0.0043632;1516042205850;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516042200000
1071;0;0.00436;1516042504925;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516042500000
1072;0;0.00435999;1516042805649;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516042800000
1073;0;0.004365;1516043104684;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516043100000
1074;0;0.00436571;1516043405179;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516043400000
1075;0;0.00436487;1516043725332;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516043700000
1076;0;0.00428003;1516044007595;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516044000000
1077;0;0.00425005;1516044316776;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516044300000
1078;0;0.00425017;1516044614050;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516044600000
1079;0;0.00425033;1516044915106;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516044900000
1080;0;0.00422035;1516045208574;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516045200000
1081;0;0.00425765;1516045507237;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516045500000
1082;0;0.00425695;1516045818345;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516045800000
1083;0;0.00416005;1516046120411;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516046100000
1084;0;0.004231;1516046410002;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516046400000
1085;0;0.00424728;1516046707948;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516046700000
1086;0;0.00437989;1516047018503;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516047000000
1087;0;0.004389;1516047307232;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516047300000
1088;0;0.00449494;1516047658526;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516047600000
1089;0;0.00451376;1516047914089;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516047900000
1090;0;0.00460111;1516048228492;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516048200000
1091;0;0.00453011;1516048529180;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516048500000
1092;0;0.00473978;1516048843476;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516048800000
1093;0;0.00469998;1516049136112;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516049100000
1094;0;0.00459999;1516049429069;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516049400000
1095;0;0.00463;1516049730865;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516049700000
1096;0;0.00466319;1516050017275;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516050000000
1097;0;0.00479798;1516050390694;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516050300000
1098;0;0.0047468;1516050628504;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516050600000
1099;0;0.00475;1516050914609;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516050900000
1100;0;0.00474999;1516051218288;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516051200000
1101;0;0.00474678;1516051512098;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516051500000
1102;0;0.00473996;1516051819096;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516051800000
1103;0;0.0047146;1516052104130;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516052100000
1104;0;0.0047203;1516052421143;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516052400000
1105;0;0.00459896;1516052726483;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516052700000
1106;0;0.00457735;1516053021634;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516053000000
1107;0;0.00461168;1516053313114;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516053300000
1108;0;0.00459999;1516053603698;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516053600000
1109;0;0.00460198;1516053908300;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516053900000
1110;0;0.004677;1516054217164;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516054200000
1111;0;0.00462992;1516054511051;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516054500000
1112;0;0.00462;1516054804896;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516054800000
1113;0;0.0046299;1516055108018;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516055100000
1114;0;0.00465874;1516055412415;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516055400000
1115;0;0.00467995;1516055711289;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516055700000
1116;0;0.00466;1516056004643;"2018-01-20 14:36:40";"2018-01-20 14:36:40";1516056000000
